MOTU,Length,ID,Closest match,Max score,Total score,Query cover,E value,Ident,Accession,,NIGHT6,NIGHT7,NIGHT10,NIGHT13,NIGHT14,NIGHT18,NIGHT1,NIGHT4,NIGHT5,NIGHT25,NIGHT26,NIGHT19,NIGHT20,NIGHT22,NIGHT24,NIGHT27,NIGHT15,NIGHT29,NIGHT30,NIGHT31,NIGHT32,NIGHT33,NIGHT38,NIGHT28,NIGHT45,NIGHT48,NIGHT53,NIGHT56,NIGHT64,NIGHT57,PCR -VE,PCR +VE,NIGHT49,NIGHT67,NIGHT43,NIGHT44,NIGHT46,NIGHT47,NIGHT50,NIGHT52,NIGHT54,NIGHT55,NIGHT34,NIGHT58,NIGHT59,NIGHT60,NIGHT61,NIGHT62,NIGHT63,NIGHT65,NIGHT66,NIGHT35,NIGHT36,NIGHT37,NIGHT39,NIGHT40,NIGHT41,NIGHT42,NIGHT2,NIGHT8,NIGHT9,NIGHT11,NIGHT12,NIGHT16,NIGHT17,NIGHT21,NIGHT23,,,
385,133,Suillia sp.,Suillia sp.,235,235,100%,2.00E-58,98%,JX438053.1,fly,,,,,,,1,,,,,,,,,,1,,,1,,,1,,,1,,1,,1,,,,1,,,,,,,1,1,,,1,,,,,1,1,,,,,,,1,,,1,1,,,,,1,,,
38,130,Arion subfuscus,Arion subfuscus,241,241,100%,5.00E-60,100%,KM612090.1,slug,,,1,,1,1,,,,,,,,,,,,1,,,1,,1,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,1,,,,,,1,,1,,,,,,,1,,,,,
10,133,Lasiomma seminitidum,Lasiomma seminitidum,246,246,100%,1.00E-61,100%,KR649633.1,fly,,1,1,,,,,1,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,
71,133,Cabera pusaria,Cabera pusaria,246,246,100%,1.00E-61,100%,KU379783.1,moth,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,
351,133,Pterostichus nigrita,"Pterostichus nigrita voucher GBOL_Col_FK_2414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KM449165.1,beetle,1,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
88,133,Drepana falcataria,"Drepana falcataria voucher UKLB37D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KX044074.1,moth,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,1,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
526,133,Lasiomma sp.,Lasiomma sp.,235,235,100%,2.00E-58,98%,KR649633.1,fly,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,
47,133,Agrochola macilenta,Agrochola macilenta,246,246,100%,1.00E-61,100%,KX043948.1,moth,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1026,133,Celypha striana,"Celypha striana voucher UKLB8F01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX043803.1,moth,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
30,133,Lumbricus terrestris,Lumbricus terrestris,246,246,100%,1.00E-61,100%,JQ909130.1,worm,,,,1,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
40,133,Noctua pronuba,Noctua pronuba,246,246,100%,1.00E-61,100%,KX281212.1,moth,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,
81,133,Aphthona sp.,Aphthona sp.,235,235,100%,2.00E-58,98%,KM452080.1,beetle,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
91,133,Arhopalus sp.,"Arhopalus sp. CA15_17.01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY357684.1,beetle,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,
12,133,Baetis rhodani,Baetis rhodani,246,246,100%,1.00E-61,100%,KY262571.1,mayfly,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,
1195,130,Cepaea hortensis,"Cepaea hortensis voucher 043_Cep.hort._4476 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,100%,JX156797.1,snail,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,
21,133,Dicallomera fascelina,Dicallomera fascelina,241,241,100%,5.00E-60,99%,KX040125.1,moth,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
396,133,Eupithecia sp.,Eupithecia sp.,246,246,100%,1.00E-61,100%,KX343573.1,moth,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
46,133,Hepialus humuli,Hepialus humuli,241,241,100%,5.00E-60,99%,KX049786.1,moth,,,1,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,133,Hoplodrina octogenaria,"Hoplodrina octogenaria voucher UKLB4G05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX043963.1,moth,,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,133,Meoneura sp,"Meoneura sp. BOLD:ABY9712 voucher BIOUG04167-D02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KM861290.1,fly,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
165,133,Exochomus quadripustulatus,Exochomus quadripustulatus,246,246,100%,1.00E-61,100%,KM286355.1,ladybird,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
393,133,Myzus persicae,"Myzus persicae isolate Mpersicae_Muehlenbeckia_Little cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY634530.1,aphid,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,
401,133,Notodonta ziczac,"Notodonta ziczac voucher RMNH.INS.538875 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX048646.1,moth,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
61,133,Ochropleura plecta,Ochropleura plecta,246,246,100%,1.00E-61,100%,KX043476.1,moth,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
140,133,Pieris sp.,Pieris sp.,241,241,100%,5.00E-60,99%,KX781913.1,moth,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,133,Psychoda phalaenoides,Psychoda phalaenoides,241,241,100%,5.00E-60,99%,KR684186.1,fly,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
69,133,Agrotis exclamationis,Agrotis exclamationis,246,246,100%,1.00E-61,100%,KX044714.1,moth,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
522,133,Allolobophora chlorotica ,"Allolobophora chlorotica voucher Acy237 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KC569729.1,worm,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,133,Cabera exanthemata,"Cabera exanthemata voucher E. Ounap 1330 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX788605.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,
131,133,Camptogramma sp.,Camptogramma sp.,246,246,100%,1.00E-61,100%,KX788606.1,moth,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,
703,133,Eilema depressum,"Eilema depressum voucher AOC Lep 01013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY370679.1,moth,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
185,133,Euthrix potatoria,"Euthrix potatoria voucher RMNH.INS.538993 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX048186.1,moth,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,133,Harmonia axyridis,"Harmonia axyridis voucher BIOUG31067-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,MG062030.1,ladybird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
678,133,Leucania sp.,"Leucania sp. BOLD-2016 voucher BIOUG07270-A02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KT127785.1,moth,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,133,Macrothylacia rubi ,"Macrothylacia rubi voucher RMNH.INS.538783 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX048328.1,moth,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,133,Scheloribates sp,"Scheloribates sp. RRBFA369-15 voucher BIOUG21886-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",239,239,99%,2.00E-59,99%,KT617714.1,mite,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
713,157,Typhlodromips swirskii,"Typhlodromips swirskii voucher Mite046 cytochrome c oxidase subunit 1 (COI) gene, partial cds; mitochondrial",291,291,100%,4.00E-75,100%,KF966640.1,mite,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
406,133,Xestia baja,"Xestia baja voucher TLMF Lep 08549 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KM572148.1,moth,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
20,133,Agrochola lychnidis,Agrochola lychnidis,246,246,100%,1.00E-61,100%,KX043341.1,moth,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
247,133,Araneus diadematus,"Araneus diadematus isolate ADI2 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY467243.1,spider,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
434,133,Asteroscopus sphinx,"Asteroscopus sphinx voucher UKLB4F05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX043610.1,moth,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,133,Camptogramma bilineatum,"Camptogramma bilineatum voucher BC ZSM Lep 17993 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX071716.1,moth,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,133,Depressaria daucella,"Depressaria daucella voucher UKLB39G08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX043416.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
486,133,Diptera sp.,"Diptera sp. KMGHap_66 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,JQ344914.1,fly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,
1097,133,Dysstroma truncata,"Dysstroma truncata voucher UKLB9A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX043730.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
333,133,Eupithecia virgaureata,"Eupithecia virgaureata voucher E. Ounap 1310 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX343578.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,
87,133,Griposia aprilina,Griposia aprilina,246,246,100%,1.00E-61,100%,KX043254.1,moth,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
214,133,Hydraecia micacea,"Hydraecia micacea voucher BIOUG09346-E09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KT135966.1,moth,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
743,133,Laothoe populi,"Laothoe populi voucher UKLB35F12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX043774.1,moth,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,133,Lepidocyrtus sp.,Lepidocyrtus sp.,246,246,100%,1.00E-61,100%,KM623015.1,springtail,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,133,Leptus sp.,"Leptus sp. BOLD:AAU6288 voucher BIOUG06840-G04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",230,230,100%,1.00E-56,98%,KM836462.1,mite,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
78,133,Malacosoma sp.,Malacosoma sp.,235,235,100%,2.00E-58,98%,KT142889.1,moth,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
148,133,Mesapamea secalis ,"Mesapamea secalis voucher UKLB4H05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX044084.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
9,133,Noctua comes,Noctua comes,241,241,100%,5.00E-60,99%,KT139790.1,moth,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,133,Psychoda sp.,"Psychoda sp. BOLD-2016 voucher BIOUG02824-D04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KT116153.1,fly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,
1080,133,Selenia tetralunaria,"Selenia tetralunaria voucher BC ZSM Lep 58007 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX045804.1,moth,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
1023,133,Spondylis buprestoides,"Spondylis buprestoides voucher ZMUO<FIN>:004844 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KJ965136.1,beetle,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,130,Succinea sp.,"Succinea sp. BOLD:AAN9260 voucher BIOUG24036-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",224,224,100%,5.00E-55,98%,JN627206.1,snail,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
368,133,Thalpophila matura,"Thalpophila matura voucher BC ZSM Lep 27614 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,GU688425.1,moth,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
70,133,Tipula oleracea,Tipula oleracea,246,246,100%,1.00E-61,100%,MG164526.1,cranefly,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
302,133,Trombidiformes sp.,"Trombidiformes sp. BOLD:ABV1855 voucher BIOUG01181-21 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",230,230,100%,1.00E-56,98%,JX834658.1,mite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,
549,133,Acronicta rumicis,"Acronicta rumicis voucher BC ZSM Lep 61236 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX047288.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,133,Amphinemura sulcicollis,"Amphinemura sulcicollis isolate 109A5 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KU955893.1,stonefly,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,133,Photedes sp.,Photedes sp.,246,246,100%,1.00E-61,100%,KU874114.1,moth,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,133,Anaplectoides prasina ,"Anaplectoides prasina cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX281192.1,moth,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,133,Apamea monoglypha,"Apamea monoglypha voucher BC ZSM Lep 22015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,HM393628.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
562,133,Arctia caja ,"Arctia caja voucher BC ZSM Lep 61266 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX044660.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
