MOTU,Length,ID,Closest match,Max score,Total score,Query cover,E value,Ident,Accession,,NIGHT6,NIGHT7,NIGHT10,NIGHT13,NIGHT14,NIGHT18,NIGHT1,NIGHT4,NIGHT5,NIGHT25,NIGHT26,NIGHT19,NIGHT20,NIGHT22,NIGHT24,NIGHT27,NIGHT15,NIGHT29,NIGHT30,NIGHT31,NIGHT32,NIGHT33,NIGHT38,NIGHT28,NIGHT45,NIGHT48,NIGHT53,NIGHT56,NIGHT64,NIGHT57,PCR -VE,PCR +VE,NIGHT49,NIGHT67,NIGHT43,NIGHT44,NIGHT46,NIGHT47,NIGHT50,NIGHT52,NIGHT54,NIGHT55,NIGHT34,NIGHT58,NIGHT59,NIGHT60,NIGHT61,NIGHT62,NIGHT63,NIGHT65,NIGHT66,NIGHT35,NIGHT36,NIGHT37,NIGHT39,NIGHT40,NIGHT41,NIGHT42,NIGHT2,NIGHT8,NIGHT9,NIGHT11,NIGHT12,NIGHT16,NIGHT17,NIGHT21,NIGHT23,,,
702,133,Autographa pulchrina,"Autographa pulchrina voucher LN-BD0730 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX041747.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,133,Biston betularia,"Biston betularia voucher BC ZSM Lep 09555 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX071139.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
330,133,Calamia tridens,"Calamia tridens voucher BC ZSM Lep 21286 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,JF415501.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
539,133,Chironomus pallidivittatus,"Chironomus pallidivittatus voucher HN9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KC250749.1,midge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,133,Chironomus sp.,"Chironomus sp. TE11 voucher BIOUG11484-H10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KT116916.1,midge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,133,Cinara pilicornis,"Cinara pilicornis voucher 3225 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KP869184.1,aphid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
881,133,Colocasia coryli,"Colocasia coryli voucher UKLB38C09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX043917.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,133,Crambus pascuella,"Crambus pascuella voucher HLC-23398 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KT145769.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
422,133,Protodeltote pygarga ,Protodeltote pygarga ,246,246,100%,1.00E-61,100%,KX043357.1,moth,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,130,Deroceras reticulatum,"Deroceras reticulatum mitochondrion, complete genome",241,241,100%,5.00E-60,100%,KY765589.1,slug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,133,Dryomyza anilis,Dryomyza anilis,246,246,100%,1.00E-61,100%,JN828346.1,fly,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,133,Dysstroma citrata,"Dysstroma citrata voucher E. Ounap 489 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX343551.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,133,Ectopsocus californicus,"Ectopsocus californicus voucher BIOUG18758-E05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KR942089.1,psocoptera,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,133,Eilema sororculum,"Eilema sororculum voucher AOC Lep 00984 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY370614.1,moth,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,133,Electrogena lateralis,"Electrogena lateralis mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher ELLA-CH",241,241,100%,5.00E-60,99%,HG935061.1,mayfly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,133,Epirrhoe alternata,"Epirrhoe alternata voucher LEP-SS-00328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KU497350.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
825,133,Griposia aprilinaUK,"Griposia aprilina voucher UKLB4A09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KX043254.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,133,Hydropsyche instabilis,"Hydropsyche instabilis voucher 08HMCAD-113 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KX105125.1,caddisfly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
634,133,Korscheltellus sp.,Korscheltellus sp.,235,235,100%,2.00E-58,98%,KT128878.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
59,133,Korscheltellus lupulinus,Korscheltellus lupulinus,241,241,100%,5.00E-60,99%,KX072052.1,moth,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,133,Lasiocampa quercus ,"Lasiocampa quercus voucher BC ZSM Lep 50373 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX040307.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
107,133,Lochmaea capreae,"Lochmaea capreae voucher BFB_Col_FK_11112 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KM449858.1,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,133,Lumbricus festivus,"Lumbricus festivus isolate CE14801 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX790484.1,worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1013,133,Lumbricus rubellus,"Lumbricus rubellus complex sp. B SM-2016 isolate CE4470 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",235,235,100%,2.00E-58,98%,KX790518.1,worm,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,133,Lumbricus sp.,Lumbricus sp.,235,235,100%,2.00E-58,98%,HQ024607.1,worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,133,Melanchra persicariae,Melanchra persicariae,246,246,100%,1.00E-61,100%,KM572312.1,moth,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,133,Moma alpium,"Moma alpium voucher BC ZSM Lep 21749 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,JF415808.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
970,130,Monacha cantiana,"Monacha cantiana voucher SP164 cytochrome oxidase subunit I gene, partial cds; mitochondrial",241,241,100%,5.00E-60,100%,KX507234.1,snail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
725,133,Mythimna albipuncta,"Mythimna albipuncta voucher RMNH.INS.538892 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX048654.1,moth,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,133,Mythimna straminea,"Mythimna straminea voucher RMNH.INS.541065 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX047664.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,133,Noctua janthe,Noctua janthe,246,246,100%,1.00E-61,100%,KX043306.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
658,133,Noctua sp.,Noctua sp.,241,241,100%,5.00E-60,99%,KX043306.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
1230,133,Orchesella cincta,"Orchesella cincta voucher BIOUG<CAN>:1813D02_75-004 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,GQ373502.1,springtail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,133,Ourapteryx sambucaria,"Ourapteryx sambucaria voucher BC AL Geo 00087 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX071652.1,moth,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,133,Pandemis cerasana,"Pandemis cerasana voucher AVBC 985-11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KT141071.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,133,Patania ruralis ,"Patania ruralis voucher BC ZSM Lep 53089 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX044355.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
744,133,Phratora vitellinae,"Phratora vitellinae voucher BFB_Col_FK_12715 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KM447520.1,beetle,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,133,Phymatopus hecta,"Phymatopus hecta voucher BC ZSM Lep 28355 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,HM391882.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,133,Phytoseiidae sp.,"Phytoseiidae sp. BOLD:ACJ4882 voucher BIOUG09594-G06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",235,235,100%,2.00E-58,98%,KR099292.1,mite,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,133,Plusia sp.,Plusia sp.,243,243,98%,1.00E-60,100%,KX047006.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
789,133,Psychoda erminea ,"Psychoda erminea voucher XIIPSY086 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KF549501.1,gnat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1240,133,Psychoda nr. albipennis,"Psychoda nr. albipennis GMK-2012 voucher ZMBN:FinPsyc60 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,JQ349623.1,fly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
641,133,Ptilodon capucinus,"Ptilodon capucinus voucher RMNH.INS.538874 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX047638.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
189,133,Schoettella ununguiculata,"Schoettella ununguiculata voucher H11 cytochrome oxidase subunit I (COX1) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,HQ732079.1,springtail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
756,133,Schrankia costaestrigalis,"Schrankia costaestrigalis voucher BC ZSM Lep 75466 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY370585.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,133,Sciodrepoides watsoni ,"Sciodrepoides watsoni mitochondrion, complete genome",246,246,100%,1.00E-61,100%,KT780675.1,beetle,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,133,Scoliopteryx libatrix,"Scoliopteryx libatrix voucher AOC Lep 00964 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY370702.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
714,133,Siphona setosa,"Siphona setosa voucher JKA12-0981 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX844463.1,fly,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,133,Sitobion sp.,"Sitobion sp. BOLD-2016 voucher BIOUG17922-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KR918780.1,aphid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
739,133,Smerinthus ocellata,"Smerinthus ocellata voucher UKLB8D10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX043677.1,moth,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,133,Spilosoma lubricipedum,"Spilosoma lubricipedum voucher AOC Lep 01070 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY370746.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,133,Stigmatogaster subterranea,"Stigmatogaster subterranea voucher LBv697 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KF569302.1,centipede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,133,Syndemis musculana,"Syndemis musculana voucher MM23775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KT782600.1,moth,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,133,Syrphus ribesii,"Syrphus ribesii voucher 10PROBE-26565 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KR745832.1,hoverfly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,133,Takobia muticus,"Takobia muticus voucher GBOL03679 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KY262084.1,mayfly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,133,Tanytarsus heusdensis,"Tanytarsus heusdensis voucher XL180 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",241,241,100%,5.00E-60,99%,KT613702.1,midge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
682,133,Tanytarsus sp.,Tanytarsus sp.,230,230,100%,1.00E-56,98%,KT613702.1,midge,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,133,Thera firmata,Thera firmata,246,246,100%,1.00E-61,100%,KX343561.1,moth,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,133,Tinea pellionella,Tinea pellionella,246,246,100%,1.00E-61,100%,KF808673.1,moth,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,133,Tipula sp.,"Tipula sp. BOLD-2016 voucher BIOUG07636-G09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",230,230,100%,1.00E-56,98%,MG169982.1,cranefly,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,133,Tomocerus sp.,"Tomocerus sp. BOLD:ACJ1722 voucher BIOUG10352-C05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KR117525.1,springtail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,133,Trachea atriplicis,"Trachea atriplicis voucher BC ZSM Lep 50475 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX041083.1,moth,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,133,Triodia sylvina ,"Triodia sylvina voucher BC ZSM Lep 60857 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KX045223.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,133,Xestia c-nigrum,Xestia c-nigrum,246,246,100%,1.00E-61,100%,KX862949.1,moth,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,133,Xestia ditrapezium ,Xestia ditrapezium ,246,246,100%,1.00E-61,100%,KJ394407.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1232,133,Noctuidae,Noctuidae,235,235,100%,2.00E-58,98%,KX044468.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
265,133,Xestia triangulum,"Xestia triangulum voucher MM01600 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",246,246,100%,1.00E-61,100%,KM573120.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
