LONG,Length,ID,Closest match,Max score,Total score,Query cover,E value,Ident,Accession,,,NIGHT55,NIGHT57,NIGHT59,NIGHT63,NIGHT65,NIGHT67,NIGHT47,NIGHT50,NIGHT36,NIGHT41,NIGHT42,NIGHT28,NIGHT37,NIGHT38,NIGHT45,NIGHT48,NIGHT60,NIGHT54,NIGHT1,NIGHT2,NIGHT4,NIGHT10,NIGHT11,NIGHT12,NIGHT15,NIGHT17,NIGHT22,NIGHT23,NIGHT24,NIGHT6,NIGHT7,NIGHT29,NIGHT30,NIGHT31,NIGHT32,NIGHT33,NIGHT35,NIGHT27,NIGHT43,NIGHT44
1213,331,Acronicta tridens,"Acronicta tridens voucher JR2013_78 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",606,606,1,1.00E-169,0.99,KT879676.1,moth,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,331,Agrotis sp.,"Agrotis exclamationis cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",601,601,0.99,5.00E-168,0.99,MF432561.1,moth,,,,,,,1,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,
716,331,Agrotis segetum ,"Agrotis segetum mitochondrion, complete genome",601,601,1,5.00E-168,0.99,KC894725.1,moth,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,332,Apis mellifera mellifera,"Apis mellifera mellifera voucher 1410 mitochondrion, complete genome",614,614,1,6.00E-172,1,KY926884.1,bee,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,331,Araneus diadematus,Araneus diadematus,606,606,1,1.00E-169,0.99,JN018130.1,spider,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,331,Arhopalus sp.,"Arhopalus rusticus cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",568,568,1,5.00E-158,0.98,DQ223726.1,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,
553,331,Axylia putris,"Axylia putris cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",590,590,1,1.00E-164,0.99,MF432560.1,moth,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
178,331,Baetis rhodani,"Baetis rhodani isolate BrhI-9 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial gene for mitochondrial product",612,612,1,2.00E-171,1,AY265238.1,mayfly,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
310,329,Campaea margaritaria,"Campaea margaritaria voucher MM06693 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",608,608,1,3.00E-170,1,JF784753.1,moth,,,1,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,
62,331,Culicoides impunctatus,"Culicoides impunctatus voucher IIB-imp1 cytochrome c oxidase I (COX1) gene, partial cds; mitochondrial",612,612,1,2.00E-171,1,KY765355.1,midge,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,331,Diachrysia chrysitis ,"Diachrysia chrysitis mitochondrion partial coxi gene for cytochrome oxidase subunit I, isolate DNATAX-00241",612,612,1,2.00E-171,1,AJ420356.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
932,331,Dysstroma citrata ,"Dysstroma citrata voucher E. Ounap 489 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",612,612,1,2.00E-171,1,KX343551.1,moth,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,331,Epirrhoe alternata,"Epirrhoe alternata voucher Eo00396 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",608,608,1,3.00E-170,0.99,GQ433614.1,moth,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,331,Epirrita dilutata,"Epirrita dilutata voucher E. Ounap 486 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",606,606,1,1.00E-169,0.99,KX343592.1,moth,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,331,Eupithecia virgaureata ,"Eupithecia virgaureata voucher E. Ounap 1310 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",612,612,1,2.00E-171,1,KX343578.1,moth,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,
272,331,Falcaria lacertinaria ,"Falcaria lacertinaria cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",612,612,1,2.00E-171,1,EU443347.1,moth,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1
694,331,Gymnoscelis rufifasciata,"Gymnoscelis rufifasciata voucher E. Ounap 1312 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",601,601,1,5.00E-168,0.99,KX343572.1,moth,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,331,Harmonia axyridis ,"Harmonia axyridis isolate CO453 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",612,612,1,2.00E-171,1,KP829559.1,beetle,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,331,Hepialus humuli,"Hepialus humuli voucher NW154-1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",595,595,1,2.00E-166,0.99,EU141367.1,moth,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,331,Hydriomena furcata,"Hydriomena furcata voucher E. Ounap 1279 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",606,606,1,1.00E-169,0.99,KX343582.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
1232,331,Idaea aversata,"Idaea aversata cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",612,612,1,2.00E-171,1,EU443357.1,moth,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
532,331,Idaea straminata,"Idaea straminata cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",595,595,1,2.00E-166,0.99,EU443356.1,moth,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,331,Lampropteryx otregiata,"Lampropteryx otregiata voucher E. Ounap 861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",612,612,1,2.00E-171,1,KX343559.1,moth,,,,,,1,,,,1,,1,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,
143,331,Noctua sp.,"Noctua environmental sample cf. Noctua pronuba clone P54B cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",595,595,0.99,2.00E-166,0.99,JQ396897.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,
319,331,Scathophaga stercoraria,"Scathophaga stercoraria mitochondrion, complete genome",612,612,1,2.00E-171,1,KM200724.1,fly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
948,331,Sciodrepoides watsoni,"Sciodrepoides watsoni mitochondrion, complete genome",612,612,1,2.00E-171,1,KT780675.1,beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,
138,331,Spilarctia luteum ,"Spilarctia luteum voucher MM07409 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",612,612,1,2.00E-171,1,KX050286.1,moth,,1,,,,,,,,,,1,1,1,1,,,,1,,1,,1,1,,,,,,,,,,,1,1,1,,,,
598,331,Succinea putris,"Succinea putris mitochondrion, complete genome",590,590,1,1.00E-164,0.99,JN627206.1,snail,,1,1,1,,,1,,,,,,,,1,1,1,,1,,1,1,,,,,,,,,,1,,,1,,,,,,1
21,331,Xestia c-nigrum,"Xestia c-nigrum cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",606,606,1,1.00E-169,0.99,MF432556.1,moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
